prob,start_date_round
3.0262387826749393e-05,2018-01-31 09:00:00
2.111254019114315e-06,2018-01-31 09:00:00
2.111254019114315e-06,2018-01-31 09:00:00
0.001522624322667333,2018-01-31 09:00:00
2.111254019114315e-06,2018-01-31 09:00:00
2.950615279876999e-09,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
6.512914351409065e-06,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
1.3812747642365201e-09,2018-01-31 09:00:00
3.585005509663293e-08,2018-01-31 09:00:00
5.119375882046118e-05,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
6.512914351409065e-06,2018-01-31 09:00:00
3.04561054843424e-09,2018-01-31 09:00:00
2.111254019114315e-06,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
0.001522624322667333,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
5.119375882046118e-05,2018-01-31 09:00:00
3.347105817541124e-08,2018-01-31 09:00:00
0.0008533998815789699,2018-01-31 09:00:00
6.535528228786188e-10,2018-01-31 09:00:00
0.001522624322667333,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
2.088650570570999e-05,2018-01-31 09:00:00
1.1808738839334658e-10,2018-01-31 09:00:00
2.088650570570999e-05,2018-01-31 09:00:00
2.088650570570999e-05,2018-01-31 09:00:00
2.088650570570999e-05,2018-01-31 09:00:00
1.8896453849232886e-13,2018-01-31 09:00:00
2.088650570570999e-05,2018-01-31 09:00:00
1.7248583869455632e-07,2018-01-31 09:00:00
0.9307265405828938,2018-01-31 09:00:00
1.8926831053984772e-05,2018-01-31 09:00:00
6.428671227868113e-07,2018-01-31 09:00:00
1.4524735122413334e-05,2018-01-31 09:00:00
1.0365130982258416e-07,2018-01-31 09:00:00
2.950615279876999e-09,2018-01-31 09:00:00
1.039959245103184e-08,2018-01-31 09:00:00
3.04561054843424e-09,2018-01-31 09:00:00
3.04561054843424e-09,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
8.860209813239935e-08,2018-01-31 09:00:00
6.38941942360441e-12,2018-01-31 09:00:00
3.04561054843424e-09,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
3.3150552720593566e-08,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.001522624322667333,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
0.00013869728371351258,2018-01-31 09:00:00
2.9916373822046467e-07,2018-01-31 09:00:00
3.0262387826749393e-05,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
3.04561054843424e-09,2018-01-31 09:00:00
3.0262387826749393e-05,2018-01-31 09:00:00
0.001522624322667333,2018-01-31 09:00:00
3.04561054843424e-09,2018-01-31 09:00:00
3.3910002651932677e-08,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
0.28695831953865886,2018-01-31 09:00:00
4.851757315591924e-06,2018-01-31 09:00:00
2.9916373822046467e-07,2018-01-31 09:00:00
6.435074026428176e-05,2018-01-31 09:00:00
6.512914351409065e-06,2018-01-31 09:00:00
7.276296393455773e-13,2018-01-31 09:00:00
0.001522624322667333,2018-01-31 09:00:00
7.276296393455773e-13,2018-01-31 09:00:00
2.351193079036562e-05,2018-01-31 09:00:00
3.04561054843424e-09,2018-01-31 09:00:00
2.5722697409507843e-11,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
5.119375882046118e-05,2018-01-31 09:00:00
0.28695831953865886,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
0.991506176510183,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
2.1733189232039176e-10,2018-01-31 09:00:00
1.860638301371758e-05,2018-01-31 09:00:00
2.5722697409507843e-11,2018-01-31 09:00:00
2.950615279876999e-09,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
1.860638301371758e-05,2018-01-31 09:00:00
0.001522624322667333,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
1.860638301371758e-05,2018-01-31 09:00:00
4.128758421648085e-11,2018-01-31 09:00:00
8.928439446544978e-11,2018-01-31 09:00:00
0.0004262112889160747,2018-01-31 09:00:00
0.004524048874166246,2018-01-31 09:00:00
4.7286571691698706e-09,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
5.42331443631357e-10,2018-01-31 09:00:00
4.4062063092427214e-08,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
2.324330002944442e-13,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 09:00:00
1.5547258054100023e-05,2018-01-31 09:00:00
1.055984718330096e-05,2018-01-31 09:00:00
2.688505287266814e-13,2018-01-31 12:00:00
6.823283254124313e-09,2018-01-31 12:00:00
3.04561054843424e-09,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
6.512914351409065e-06,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
3.7252758601673175e-09,2018-01-31 12:00:00
0.00013869728371351258,2018-01-31 12:00:00
0.00013869728371351258,2018-01-31 12:00:00
6.512914351409065e-06,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
0.001522624322667333,2018-01-31 12:00:00
7.276296393455773e-13,2018-01-31 12:00:00
7.276296393455773e-13,2018-01-31 12:00:00
3.04561054843424e-09,2018-01-31 12:00:00
0.0004841996565253974,2018-01-31 12:00:00
0.0004764634042767118,2018-01-31 12:00:00
2.5067022783553368e-06,2018-01-31 12:00:00
0.001522624322667333,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
0.18666561736923193,2018-01-31 12:00:00
0.18666561736923193,2018-01-31 12:00:00
0.18666561736923193,2018-01-31 12:00:00
0.18666561736923193,2018-01-31 12:00:00
0.18666561736923193,2018-01-31 12:00:00
1.860638301371758e-05,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
0.11252330818255625,2018-01-31 12:00:00
1.6424001005705427e-09,2018-01-31 12:00:00
9.719051492737684e-07,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
3.585005509663293e-08,2018-01-31 12:00:00
0.001522624322667333,2018-01-31 12:00:00
2.592885727735868e-10,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
4.851757315591924e-06,2018-01-31 12:00:00
1.0365130982258416e-07,2018-01-31 12:00:00
1.6032231365448676e-11,2018-01-31 12:00:00
0.0004764634042767118,2018-01-31 12:00:00
3.3910002651932677e-08,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
6.535528228786188e-10,2018-01-31 12:00:00
0.0004764634042767118,2018-01-31 12:00:00
1.1862001100411878e-11,2018-01-31 12:00:00
3.663595296799643e-12,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
0.017154912896378847,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
0.9785842654367998,2018-01-31 12:00:00
6.557615538602027e-16,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
3.3910002651932677e-08,2018-01-31 12:00:00
0.001522624322667333,2018-01-31 12:00:00
1.4524735122413334e-05,2018-01-31 12:00:00
1.0489416173238412e-12,2018-01-31 12:00:00
1.6032231365448676e-11,2018-01-31 12:00:00
3.388995078241988e-08,2018-01-31 12:00:00
0.0004764634042767118,2018-01-31 12:00:00
5.037718532488505e-10,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
5.472051446589133e-09,2018-01-31 12:00:00
1.7316677870658146e-07,2018-01-31 12:00:00
4.2799350231772507e-13,2018-01-31 12:00:00
1.7248583869455632e-07,2018-01-31 12:00:00
7.1569355221545456e-09,2018-01-31 12:00:00
1.1862001100411878e-11,2018-01-31 12:00:00
1.1808738839334658e-10,2018-01-31 12:00:00
1.8926831053984772e-05,2018-01-31 12:00:00
0.06384570721958818,2018-01-31 12:00:00
0.06384570721958818,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
1.6032231365448676e-11,2018-01-31 12:00:00
6.724317028611756e-11,2018-01-31 12:00:00
1.4524735122413334e-05,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.7017259214368966e-11,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
0.001522624322667333,2018-01-31 12:00:00
3.04561054843424e-09,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
2.5067022783553368e-06,2018-01-31 12:00:00
2.9916373822046467e-07,2018-01-31 12:00:00
3.04561054843424e-09,2018-01-31 12:00:00
1.266489926550385e-09,2018-01-31 12:00:00
1.0687743964959264e-09,2018-01-31 12:00:00
0.4981628402858116,2018-01-31 12:00:00
1.6032231365448676e-11,2018-01-31 12:00:00
2.0859515576755287e-15,2018-01-31 12:00:00
3.663595296799643e-12,2018-01-31 12:00:00
1.7316677870658146e-07,2018-01-31 12:00:00
0.982766596757459,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
7.1569355221545456e-09,2018-01-31 12:00:00
2.9171651771896763e-10,2018-01-31 12:00:00
1.1808738839334658e-10,2018-01-31 12:00:00
4.851757315591924e-06,2018-01-31 12:00:00
4.851757315591924e-06,2018-01-31 12:00:00
0.15215473768609694,2018-01-31 12:00:00
7.1569355221545456e-09,2018-01-31 12:00:00
0.18666561736923193,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
3.04561054843424e-09,2018-01-31 12:00:00
7.1569355221545456e-09,2018-01-31 12:00:00
0.9978305195096637,2018-01-31 12:00:00
2.9916373822046467e-07,2018-01-31 12:00:00
0.001522624322667333,2018-01-31 12:00:00
7.1569355221545456e-09,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
1.6032231365448676e-11,2018-01-31 12:00:00
2.9916373822046467e-07,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
0.00020611086465971006,2018-01-31 12:00:00
2.9916373822046467e-07,2018-01-31 12:00:00
6.535528228786188e-10,2018-01-31 12:00:00
3.585005509663293e-08,2018-01-31 12:00:00
7.1569355221545456e-09,2018-01-31 12:00:00
4.128758421648085e-11,2018-01-31 12:00:00
3.3910002651932677e-08,2018-01-31 12:00:00
4.851757315591924e-06,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
2.4875217873207e-15,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
1.1715220820747316e-06,2018-01-31 12:00:00
1.5423083548644075e-05,2018-01-31 12:00:00
6.891005234536622e-10,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
6.1690151523355705e-09,2018-01-31 12:00:00
2.950615279876999e-09,2018-01-31 12:00:00
2.2073173037774155e-06,2018-01-31 12:00:00
0.001522624322667333,2018-01-31 12:00:00
3.663595296799643e-12,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
4.837222644036899e-09,2018-01-31 12:00:00
1.1808738839334658e-10,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 12:00:00
2.688505287266814e-13,2018-01-31 15:00:00
3.585005509663293e-08,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
3.04561054843424e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
1.4199378996799655e-08,2018-01-31 15:00:00
9.719051492737684e-07,2018-01-31 15:00:00
1.4524735122413334e-05,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
6.512914351409065e-06,2018-01-31 15:00:00
0.06384570721958818,2018-01-31 15:00:00
6.263776778222906e-05,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.7017259214368966e-11,2018-01-31 15:00:00
1.7405677489783893e-06,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
0.001522624322667333,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
1.7881331982187765e-10,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
1.7248583869455632e-07,2018-01-31 15:00:00
4.851757315591924e-06,2018-01-31 15:00:00
0.001522624322667333,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
6.938370402479946e-09,2018-01-31 15:00:00
6.8163690843791365e-09,2018-01-31 15:00:00
6.938370402479946e-09,2018-01-31 15:00:00
3.04561054843424e-09,2018-01-31 15:00:00
1.623729871508708e-05,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
7.804928890355365e-14,2018-01-31 15:00:00
1.0197272925646598e-06,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.9916373822046467e-07,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
7.313894382204015e-05,2018-01-31 15:00:00
5.162250737175896e-10,2018-01-31 15:00:00
8.098055787920315e-05,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
3.663595296799643e-12,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
3.663595296799643e-12,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.7017259214368966e-11,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.9916373822046467e-07,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.9916373822046467e-07,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
5.089489359236814e-05,2018-01-31 15:00:00
5.2041414356965684e-09,2018-01-31 15:00:00
2.9916373822046467e-07,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.950615279876999e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.950615279876999e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
9.847716194694053e-11,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.950615279876999e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.950615279876999e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
1.886585670801096e-09,2018-01-31 15:00:00
2.950615279876999e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.950615279876999e-09,2018-01-31 15:00:00
3.04561054843424e-09,2018-01-31 15:00:00
1.7316677870658146e-07,2018-01-31 15:00:00
2.950615279876999e-09,2018-01-31 15:00:00
0.08026452426162227,2018-01-31 15:00:00
1.3770785536854067e-12,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
0.001522624322667333,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
1.1862001100411878e-11,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.169356273868492e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
9.719051492737684e-07,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
5.553527656672696e-09,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.2738034172668595e-08,2018-01-31 15:00:00
5.7752072438698e-08,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.9916373822046467e-07,2018-01-31 15:00:00
1.1862001100411878e-11,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
1.3812747642365201e-09,2018-01-31 15:00:00
3.3109549083955854e-11,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
6.8163690843791365e-09,2018-01-31 15:00:00
2.592885727735868e-10,2018-01-31 15:00:00
2.950615279876999e-09,2018-01-31 15:00:00
1.3812747642365201e-09,2018-01-31 15:00:00
3.413605921109876e-10,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
7.804928890355365e-14,2018-01-31 15:00:00
0.007813786002756581,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
0.228816895654979,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
1.0365130982258416e-07,2018-01-31 15:00:00
2.688505287266814e-13,2018-01-31 15:00:00
2.7477149015807157e-12,2018-01-31 15:00:00
